block_number,block_timestamp,transaction_hash,transaction_index,log_index,topics,data
57622985,2024-06-01 00:00:06,0x21cec54a8ba7fb410e3358e694a00ca0b88b062c9acec74b2b34683caa0d2ff3,138,700,"['0x804c9b842b2748a22bb64b345453a3de7ca54a6ca45ce00d415894979e22897a', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619']",0x00000000000000000000000000000000000000000003d878412e0f236aa139460000000000000000000000000000000000000000003ef8c8f101e80396fa3f6a000000000000000000000000000000000000000000113b1877991f261694dab800000000000000000000000000000000000000000343b8e8efeaea74ec9f817b0000000000000000000000000000000000000000035ecdf5e4c68f4f89d44c15
57622985,2024-06-01 00:00:06,0x21cec54a8ba7fb410e3358e694a00ca0b88b062c9acec74b2b34683caa0d2ff3,138,703,"['0xa534c8dbe71f871f9f3530e97a74601fea17b426cae02e1c5aee42c96c784051', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619', '0x0000000000000000000000006a41e114730b415159a3f7ae11f363ee0856fd69', '0x0000000000000000000000006a41e114730b415159a3f7ae11f363ee0856fd69']",0x000000000000000000000000000000000000000000000000000707768601f6a80000000000000000000000000000000000000000000000000000000000000000
57622985,2024-06-01 00:00:06,0x21cec54a8ba7fb410e3358e694a00ca0b88b062c9acec74b2b34683caa0d2ff3,138,711,"['0x804c9b842b2748a22bb64b345453a3de7ca54a6ca45ce00d415894979e22897a', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619']",0x00000000000000000000000000000000000000000003d8785c8f6839e491ba820000000000000000000000000000000000000000003ef8c923e070f2f7ac2a12000000000000000000000000000000000000000000113b18a190b6852cc13c4e00000000000000000000000000000000000000000343b8e8efeaea74ec9f817b0000000000000000000000000000000000000000035ecdf5e4c68f4f89d44c15
57622985,2024-06-01 00:00:06,0x21cec54a8ba7fb410e3358e694a00ca0b88b062c9acec74b2b34683caa0d2ff3,138,713,"['0xb3d084820fb1a9decffb176436bd02558d15fac9b0ddfed8c465bc7359d7dce0', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619', '0x0000000000000000000000006a41e114730b415159a3f7ae11f363ee0856fd69', '0x0000000000000000000000000000000000000000000000000000000000000000']",0x0000000000000000000000006a41e114730b415159a3f7ae11f363ee0856fd6900000000000000000000000000000000000000000000000000070fccbc03c4760000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000113b18a190b6852cc13c4e
57623065,2024-06-01 00:02:56,0x276b18db5516478481365d11db9d04c709dfe031f52a4f37bcab9d07433d34c0,70,442,"['0x804c9b842b2748a22bb64b345453a3de7ca54a6ca45ce00d415894979e22897a', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619']",0x00000000000000000000000000000000000000000003d87831bb03a8eba8d5ec0000000000000000000000000000000000000000003ef8c8d44de6fd6cb5bbd8000000000000000000000000000000000000000000113b185feb04b433b5ee2c00000000000000000000000000000000000000000343b8ea4f4e252291658fd40000000000000000000000000000000000000000035ecdfc3e40b6760d118db1
57623065,2024-06-01 00:02:56,0x276b18db5516478481365d11db9d04c709dfe031f52a4f37bcab9d07433d34c0,70,447,"['0x2b627736bca15cd5381dcf80b0bf11fd197d01a037c52b927a881a10fb73ba61', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619', '0x000000000000000000000000a7a7ffe0520e90491e58c9c77f78d7cfc32d019e', '0x0000000000000000000000000000000000000000000000000000000000000000']",0x000000000000000000000000a7a7ffe0520e90491e58c9c77f78d7cfc32d019e00000000000000000000000000000000000000000000000000320c1fe1b447e6
57623248,2024-06-01 00:10:31,0xec5c7506506f07c180ba8a54dbeaf8de8191ff683b0223b594c0aada47de25c6,108,451,"['0x804c9b842b2748a22bb64b345453a3de7ca54a6ca45ce00d415894979e22897a', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619']",0x00000000000000000000000000000000000000000003d8786616ab33b790ba260000000000000000000000000000000000000000003ef8c935944c7117606915000000000000000000000000000000000000000000113b18b02b7ecd3a1c56b200000000000000000000000000000000000000000343b8edfbc88439f4f7fa970000000000000000000000000000000000000000035ece0d3ccb64a5d3d66bec
57623248,2024-06-01 00:10:31,0xec5c7506506f07c180ba8a54dbeaf8de8191ff683b0223b594c0aada47de25c6,108,456,"['0x3115d1449a7b732c986cba18244e897a450f61e1bb8d589cd2e69e6c8924f9f7', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619', '0x0000000000000000000000007ad5b77fef90158a1e32adfa736a3286081597c4', '0x0000000000000000000000007ad5b77fef90158a1e32adfa736a3286081597c4']",0x000000000000000000000000000000000000000000000000001e14c94619999e
57623425,2024-06-01 00:16:47,0x2ff2b6d24c31530201aa06e7983696031bf6d109713303f20b856c1d013ee577,13,62,"['0x804c9b842b2748a22bb64b345453a3de7ca54a6ca45ce00d415894979e22897a', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619']",0x00000000000000000000000000000000000000000003d90ef11fd7a3638c0dfa0000000000000000000000000000000000000000003ef9e0dce3a741f9b38f0e000000000000000000000000000000000000000000113bff670029b98e6dbc6b00000000000000000000000000000000000000000343b8f104f85d84a3f0af260000000000000000000000000000000000000000035ece1b47f82c654bbc1e9d
57623425,2024-06-01 00:16:47,0x2ff2b6d24c31530201aa06e7983696031bf6d109713303f20b856c1d013ee577,13,67,"['0x3115d1449a7b732c986cba18244e897a450f61e1bb8d589cd2e69e6c8924f9f7', '0x0000000000000000000000007ceb23fd6bc0add59e62ac25578270cff1b9f619', '0x0000000000000000000000007211ec72499d0b31a938174c8f287a2bee7289fb', '0x000000000000000000000000caf744e0f6d8dbd082cf2f86028f2e1abfc7befb']",0x00000000000000000000000000000000000000000000000093ba90450e935b70
