timestamp,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
1726956000,0.034744046359860656,0.047271084268636014,0.8082335045454545,0
1726959600,0.030148026675045122,0.04109530753787976,0.80689249,0
1726963200,0.03604978032998292,0.04922021691275292,0.8054434008333334,0
1726966800,0.03498936449335272,0.047793692251517035,0.8049334524999999,0
1726970400,0.03456051622887564,0.04730933165397048,0.8030660933333333,0
1726974000,0.03580223082834888,0.0487278330552,0.8049104116666667,0
1726977600,0.03251304803143656,0.04461688023876684,0.7999784,0
1726981200,0.03507055657950132,0.0479681674911738,0.8035743858333334,0
1726984800,0.0366768287726274,0.04994728754399424,0.8070503291666666,0
1726988400,0.0380664668569788,0.05178431924978904,0.80803912,0
1726992000,0.03157203550171248,0.04295673784049905,0.8081050366666668,0
1726995600,0.03758623762543848,0.05111482509929016,0.8073714516666667,0
1726999200,0.0318266830915632,0.04333034439956232,0.8075390266666668,0
1727002800,0.03745307971190412,0.0509777441592588,0.8077997316666666,0
1727006400,0.0320922015708438,0.04366885235544324,0.8080157675,0
1727010000,0.036620723255570996,0.04979699265858659,0.8085922408333334,0
1727013600,0.03584806182399456,0.048736525188852,0.8087768733333333,0
1727017200,0.03835001426250168,0.05206731585623461,0.80939324,0
1727020800,0.02984356074296196,0.040436949936626644,0.8115616600000001,0
1727024400,0.01738318440490632,0.023539404145087803,0.8148100341666668,0
1727028000,0.03015622897351704,0.03830626014876576,0.8442533683333333,0
1727031600,0.04097685401219628,0.053106431984523,0.8503218941666667,0
1727035200,0.0380944509428448,0.04966156834812865,0.8455745675,0
1727038800,0.03769873089642324,0.0490398994789848,0.8465355416666668,0
1727042400,0.03922606781508852,0.05126562781450344,0.8426740724999999,0
1727046000,0.04150185837431436,0.0545513528178666,0.8379170541666667,0
1727049600,0.03932275907284164,0.05211396098817336,0.8307624050000001,0
1727053200,0.03999736930357476,0.05319465441154488,0.827650105,0
1727056800,0.03713373540312768,0.049367725886029314,0.8279621275000001,0
1727060400,0.03399875568847368,0.0450368710682868,0.8278757008333333,0
1727064000,0.03730030099468704,0.0493972376635368,0.831262955,0
1727067600,0.041658890995816565,0.05510728004632417,0.8320029600000001,0
1727071200,0.039506707363393435,0.05228062297130376,0.8322486316666667,0
1727074800,0.0373734478038132,0.04977868261959936,0.82642607,0
1727078400,0.03596657941834704,0.04793077126722168,0.8258568300000001,0
1727082000,0.038289139343770325,0.05063471625317112,0.8261241633333333,0
